latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.3095,23.6137,329.1,1.0,1.0,2015-08-05,1132,Aqua,MODIS,76,6.03,310.2,8.8,D,0.0
38.3105,23.6156,327.9,1.2,1.1,2015-08-16,935,Terra,MODIS,64,6.03,311.5,10.7,D,0.0
38.2493,23.3245,318.4,3.2,1.7,2015-08-17,840,Terra,MODIS,61,6.03,301.7,30.5,D,0.0
38.2531,23.3171,318.4,3.2,1.7,2015-08-17,840,Terra,MODIS,63,6.03,302.0,29.1,D,0.0
38.5652,23.2937,311.0,1.3,1.1,2015-08-20,2015,Terra,MODIS,81,6.03,296.0,11.5,N,0.0
38.3129,23.6234,331.4,1.1,1.0,2015-08-25,929,Terra,MODIS,83,6.03,306.1,19.4,D,2.0
38.5661,23.298,309.5,1.0,1.0,2015-08-28,34,Aqua,MODIS,78,6.03,294.2,9.7,N,0.0
38.3079,23.6162,326.4,1.1,1.0,2015-08-30,1125,Aqua,MODIS,74,6.03,310.1,10.3,D,0.0
38.2751,23.6507,326.4,1.1,1.0,2015-08-30,1125,Aqua,MODIS,74,6.03,310.1,11.0,D,0.0
37.9366,22.9983,331.2,1.2,1.1,2015-08-30,1125,Aqua,MODIS,75,6.03,313.7,17.6,D,0.0
38.2885,23.2451,326.1,1.2,1.1,2015-09-05,910,Terra,MODIS,68,6.03,311.8,8.7,D,0.0
38.3439,23.3012,325.9,1.2,1.1,2015-09-05,910,Terra,MODIS,68,6.03,311.5,10.2,D,0.0
38.4268,23.5049,323.8,1.9,1.3,2015-09-06,2057,Terra,MODIS,100,6.03,294.9,46.9,N,0.0
38.4984,22.9264,312.8,1.7,1.3,2015-09-06,2057,Terra,MODIS,86,6.03,295.8,19.2,N,0.0
38.5001,22.9451,316.7,1.7,1.3,2015-09-06,2057,Terra,MODIS,94,6.03,296.8,27.1,N,0.0
38.5035,22.9514,312.1,1.7,1.3,2015-09-06,2057,Terra,MODIS,84,6.03,295.9,18.5,N,0.0
38.5053,22.9033,327.8,1.0,1.0,2015-09-06,1132,Aqua,MODIS,53,6.03,311.9,10.8,D,0.0
38.5144,22.9013,409.1,1.0,1.0,2015-09-06,1132,Aqua,MODIS,100,6.03,315.3,310.0,D,0.0
38.5017,22.9318,323.4,1.7,1.3,2015-09-06,2057,Terra,MODIS,100,6.03,297.1,40.5,N,0.0
38.281,23.3516,323.6,1.0,1.0,2015-09-10,929,Terra,MODIS,74,6.03,306.7,8.7,D,0.0
38.2718,23.4627,319.8,1.2,1.1,2015-09-17,935,Terra,MODIS,63,6.03,307.8,9.1,D,0.0
38.2625,23.4603,315.3,1.0,1.0,2015-09-19,922,Terra,MODIS,26,6.03,300.0,5.2,D,0.0
38.3598,23.3896,323.6,1.1,1.0,2015-10-06,1144,Aqua,MODIS,78,6.03,301.6,13.3,D,0.0
38.3533,23.3841,371.8,1.1,1.0,2015-10-06,1144,Aqua,MODIS,100,6.03,307.0,125.8,D,0.0
38.3583,23.3775,325.3,1.1,1.0,2015-10-06,1144,Aqua,MODIS,80,6.03,304.0,15.2,D,0.0
38.3798,23.3001,317.1,1.2,1.1,2015-10-07,910,Terra,MODIS,65,6.03,292.1,12.3,D,0.0
38.0634,24.5075,340.8,1.0,1.0,2015-10-17,1125,Aqua,MODIS,91,6.03,294.2,45.3,D,0.0
38.2671,23.7053,308.1,1.7,1.3,2015-10-17,947,Terra,MODIS,61,6.03,293.4,12.2,D,0.0
38.0652,24.5188,313.4,1.0,1.0,2015-10-17,1125,Aqua,MODIS,69,6.03,294.2,10.7,D,0.0
38.0737,24.4994,310.3,1.3,1.1,2015-10-19,935,Terra,MODIS,50,6.03,291.3,12.3,D,0.0
38.0517,24.4728,310.0,1.7,1.3,2015-10-28,1107,Aqua,MODIS,69,6.03,282.6,24.3,D,0.0
38.1061,23.2429,307.5,1.0,1.0,2015-10-28,929,Terra,MODIS,49,6.03,286.6,8.4,D,0.0
38.0537,24.4772,312.8,1.7,1.3,2015-10-28,1107,Aqua,MODIS,73,6.03,282.1,26.9,D,0.0
38.5564,23.1108,328.8,1.1,1.1,2015-11-02,1125,Aqua,MODIS,81,6.03,289.5,32.8,D,0.0
38.5521,23.1186,361.6,1.1,1.1,2015-11-02,1125,Aqua,MODIS,100,6.03,290.2,107.8,D,0.0
38.5304,23.1636,303.2,1.1,1.1,2015-11-02,1125,Aqua,MODIS,48,6.03,289.6,6.2,D,0.0
38.3734,23.3367,322.4,1.1,1.1,2015-11-02,1125,Aqua,MODIS,82,6.03,292.8,21.4,D,0.0
38.3816,23.3865,319.0,1.1,1.0,2015-11-02,1125,Aqua,MODIS,79,6.03,292.6,17.5,D,0.0
38.5542,23.1311,307.3,1.1,1.1,2015-11-02,1125,Aqua,MODIS,65,6.03,289.9,9.1,D,0.0
38.285,23.3018,301.3,1.1,1.1,2015-11-02,1125,Aqua,MODIS,27,6.03,288.2,4.9,D,0.0
38.1,23.247,309.1,1.1,1.1,2015-11-02,1125,Aqua,MODIS,68,6.03,289.5,11.2,D,0.0
37.9249,23.9392,306.1,1.1,1.0,2015-11-02,1125,Aqua,MODIS,62,6.03,292.7,6.3,D,2.0
37.9157,23.9416,305.4,1.1,1.0,2015-11-02,1125,Aqua,MODIS,39,6.03,291.7,5.5,D,2.0
38.3682,23.3641,316.8,1.1,1.0,2015-11-02,1125,Aqua,MODIS,52,6.03,291.4,13.8,D,0.0
38.3477,23.2806,313.4,1.5,1.2,2015-11-05,1156,Aqua,MODIS,74,6.03,298.7,15.4,D,0.0
38.4338,23.1131,312.4,1.1,1.0,2015-11-07,1144,Aqua,MODIS,72,6.03,291.3,11.5,D,0.0
38.0853,24.4057,302.1,1.0,1.0,2015-11-09,1131,Aqua,MODIS,44,6.03,291.1,3.8,D,0.0
38.5617,23.2984,304.9,1.4,1.2,2015-11-17,904,Terra,MODIS,0,6.03,289.8,8.9,D,0.0
38.2717,23.3083,312.2,1.1,1.1,2015-11-18,1125,Aqua,MODIS,72,6.03,297.5,8.5,D,0.0
38.2671,23.3045,302.0,1.1,1.1,2015-12-04,1125,Aqua,MODIS,49,6.03,291.5,4.2,D,0.0
37.9979,23.9247,301.7,1.1,1.0,2015-12-04,1125,Aqua,MODIS,49,6.03,286.6,6.2,D,0.0
38.0512,24.5549,311.8,1.0,1.0,2015-12-20,1125,Aqua,MODIS,72,6.03,283.9,13.6,D,0.0
38.053,24.5662,339.2,1.0,1.0,2015-12-20,1125,Aqua,MODIS,86,6.03,285.6,46.4,D,0.0
38.4753,23.1882,308.3,1.0,1.0,2015-12-27,1132,Aqua,MODIS,67,6.03,282.4,10.1,D,0.0
38.4614,23.0426,309.5,1.4,1.2,2016-01-08,1156,Aqua,MODIS,69,6.03,290.5,14.8,D,0.0
38.4514,22.9037,303.4,1.0,1.0,2016-02-11,1144,Aqua,MODIS,56,6.03,291.7,4.7,D,0.0
38.0421,24.4847,316.4,2.2,1.4,2016-02-16,845,Terra,MODIS,66,6.03,291.8,41.9,D,0.0
38.0441,24.4788,313.2,2.2,1.4,2016-02-16,845,Terra,MODIS,57,6.03,292.0,35.1,D,0.0
38.295,23.3314,307.2,1.1,1.1,2016-02-22,1126,Aqua,MODIS,65,6.03,278.2,9.5,D,0.0
38.3958,23.6084,305.2,1.0,1.0,2016-03-06,916,Terra,MODIS,57,6.03,290.9,5.5,D,0.0
38.5489,23.103,305.1,1.0,1.0,2016-03-07,1138,Aqua,MODIS,61,6.03,293.5,4.3,D,0.0
38.3165,23.6218,302.8,1.0,1.0,2016-03-20,928,Terra,MODIS,51,6.03,291.4,3.9,D,2.0
38.5631,23.2933,304.8,1.2,1.1,2016-03-31,910,Terra,MODIS,40,6.03,294.6,3.8,D,0.0
38.3115,23.6263,312.5,1.0,1.0,2016-04-05,928,Terra,MODIS,33,6.03,300.0,5.7,D,2.0
38.5632,23.298,308.9,1.0,1.0,2016-04-21,928,Terra,MODIS,30,6.03,296.2,4.2,D,0.0
38.0575,23.6298,316.5,1.1,1.0,2016-04-26,1126,Aqua,MODIS,56,6.03,302.8,6.0,D,2.0
38.3169,23.6181,325.2,1.2,1.1,2016-04-28,934,Terra,MODIS,80,6.03,302.7,18.7,D,2.0
38.3145,23.6313,321.7,1.2,1.1,2016-04-28,934,Terra,MODIS,77,6.03,303.3,14.1,D,2.0
38.293,23.223,313.8,1.1,1.1,2016-04-28,934,Terra,MODIS,59,6.03,299.9,6.2,D,0.0
38.3124,23.6161,320.0,1.5,1.2,2016-04-28,1114,Aqua,MODIS,76,6.03,301.8,17.5,D,0.0
38.3186,23.6243,318.2,1.1,1.0,2016-05-07,929,Terra,MODIS,55,6.03,303.7,7.3,D,2.0
38.2534,22.9644,326.6,1.1,1.0,2016-05-17,1144,Aqua,MODIS,62,6.03,309.9,12.2,D,0.0
38.3186,23.6273,320.6,1.0,1.0,2016-05-25,917,Terra,MODIS,69,6.03,306.6,7.0,D,2.0
38.5603,23.2931,323.6,1.1,1.0,2016-06-02,1144,Aqua,MODIS,43,6.03,305.1,8.0,D,0.0
38.5655,23.3029,301.7,1.1,1.1,2016-06-02,40,Aqua,MODIS,44,6.03,290.9,5.9,N,0.0
37.644,24.3598,326.9,1.1,1.0,2016-06-03,911,Terra,MODIS,72,6.03,308.1,12.5,D,0.0
38.5651,23.296,304.4,1.1,1.0,2016-06-10,2021,Terra,MODIS,60,6.03,291.2,7.6,N,0.0
38.3131,23.6195,328.9,1.0,1.0,2016-06-11,1138,Aqua,MODIS,77,6.03,311.2,9.8,D,2.0
38.5201,22.9652,337.0,1.1,1.0,2016-06-18,1144,Aqua,MODIS,83,6.03,316.8,15.2,D,0.0
38.2271,23.9391,332.1,1.0,1.0,2016-06-20,1131,Aqua,MODIS,76,6.03,312.6,16.1,D,0.0
38.2355,23.9339,324.8,2.3,1.5,2016-06-20,953,Terra,MODIS,67,6.03,307.6,35.2,D,0.0
38.2298,23.9598,337.3,2.3,1.5,2016-06-20,953,Terra,MODIS,87,6.03,308.2,88.5,D,0.0
38.2173,23.9547,321.5,2.3,1.5,2016-06-20,953,Terra,MODIS,49,6.03,306.9,19.6,D,0.0
38.2287,23.9504,341.3,1.0,1.0,2016-06-20,1131,Aqua,MODIS,87,6.03,313.0,30.7,D,0.0
38.4599,23.6721,331.9,1.4,1.2,2016-06-22,941,Terra,MODIS,82,6.03,311.8,26.1,D,0.0
38.4629,23.6565,356.9,1.4,1.2,2016-06-22,941,Terra,MODIS,98,6.03,312.8,104.3,D,0.0
38.314,23.6185,326.5,1.3,1.1,2016-06-22,1119,Aqua,MODIS,68,6.03,311.4,9.0,D,2.0
38.2769,23.338,327.8,1.8,1.3,2016-06-23,1202,Aqua,MODIS,72,6.03,308.1,23.2,D,0.0
38.2741,23.352,326.9,1.8,1.3,2016-06-23,1202,Aqua,MODIS,70,6.03,308.1,23.0,D,0.0
38.1589,23.5615,323.5,2.5,1.5,2016-06-25,2351,Aqua,MODIS,100,6.03,291.4,84.3,N,0.0
38.1524,23.551,337.2,3.7,1.8,2016-06-25,2116,Terra,MODIS,100,6.03,287.4,260.3,N,0.0
38.1518,23.5538,336.7,2.5,1.5,2016-06-25,2351,Aqua,MODIS,100,6.03,293.3,150.9,N,0.0
38.1654,23.5574,316.2,2.5,1.5,2016-06-25,2351,Aqua,MODIS,87,6.03,289.7,59.6,N,0.0
38.161,23.5295,309.3,2.6,1.5,2016-06-25,2351,Aqua,MODIS,28,6.03,291.4,34.6,N,0.0
38.1603,23.5419,369.0,3.7,1.8,2016-06-25,2116,Terra,MODIS,100,6.03,287.4,742.7,N,0.0
38.1666,23.5094,318.2,3.6,1.8,2016-06-25,2116,Terra,MODIS,95,6.03,283.0,106.9,N,0.0
38.1684,23.5475,356.7,3.7,1.8,2016-06-25,2116,Terra,MODIS,100,6.03,287.5,512.9,N,0.0
38.1765,23.5408,307.0,3.7,1.8,2016-06-25,2116,Terra,MODIS,51,6.03,287.2,51.3,N,0.0
38.1452,23.5423,304.0,1.1,1.0,2016-06-26,2021,Terra,MODIS,18,6.03,293.1,4.6,N,0.0
38.1422,23.5414,331.4,1.0,1.0,2016-06-26,917,Terra,MODIS,82,6.03,301.9,19.2,D,0.0
38.1617,23.5341,356.2,1.0,1.0,2016-06-26,917,Terra,MODIS,85,6.03,303.4,68.8,D,0.0
38.1601,23.5459,326.9,1.0,1.0,2016-06-26,917,Terra,MODIS,57,6.03,302.4,15.0,D,0.0
38.1543,23.5203,356.3,1.0,1.0,2016-06-26,917,Terra,MODIS,98,6.03,302.9,69.1,D,0.0
38.1527,23.5321,392.8,1.0,1.0,2016-06-26,917,Terra,MODIS,100,6.03,308.8,210.5,D,0.0
38.1511,23.5437,338.1,1.0,1.0,2016-06-26,917,Terra,MODIS,87,6.03,306.1,30.4,D,0.0
38.1438,23.5297,326.2,1.0,1.0,2016-06-26,917,Terra,MODIS,76,6.03,300.9,13.4,D,0.0
38.1617,23.5255,323.6,1.1,1.0,2016-06-26,2021,Terra,MODIS,100,6.03,295.1,22.4,N,0.0
38.1596,23.5129,343.2,1.1,1.0,2016-06-26,2021,Terra,MODIS,100,6.03,297.7,54.1,N,0.0
38.1504,23.5151,321.2,1.1,1.0,2016-06-26,2021,Terra,MODIS,100,6.03,295.3,19.1,N,0.0
38.1338,23.559,305.7,2.3,1.5,2016-06-27,2104,Terra,MODIS,55,6.03,293.2,15.9,N,0.0
38.147,23.5563,322.6,2.3,1.5,2016-06-27,2104,Terra,MODIS,100,6.03,293.4,62.3,N,0.0
38.1652,23.4987,305.7,4.0,1.9,2016-06-27,2338,Aqua,MODIS,63,6.03,290.5,42.8,N,0.0
38.1566,23.5036,309.4,2.3,1.5,2016-06-27,2104,Terra,MODIS,59,6.03,293.2,22.5,N,0.0
38.169,23.5557,308.6,4.0,1.9,2016-06-27,2338,Aqua,MODIS,75,6.03,289.6,59.8,N,0.0
38.1628,23.5491,309.0,4.0,1.9,2016-06-27,2338,Aqua,MODIS,76,6.03,289.9,59.5,N,0.0
38.1711,23.5052,310.5,4.0,1.9,2016-06-27,2338,Aqua,MODIS,80,6.03,290.6,69.7,N,0.0
38.1716,23.5261,309.2,2.3,1.5,2016-06-27,2104,Terra,MODIS,77,6.03,292.8,24.3,N,0.0
38.1679,23.5142,304.7,1.0,1.0,2016-06-27,33,Aqua,MODIS,37,6.03,291.2,5.8,N,0.0
38.1808,23.5191,306.3,2.3,1.5,2016-06-27,2104,Terra,MODIS,60,6.03,292.2,18.9,N,0.0
38.3104,23.6209,332.0,1.0,1.0,2016-06-27,1137,Aqua,MODIS,76,6.03,313.0,8.8,D,0.0
38.1569,23.5239,304.4,1.1,1.0,2016-06-27,33,Aqua,MODIS,32,6.03,292.6,5.3,N,0.0
38.144,23.5452,303.1,1.1,1.0,2016-06-27,33,Aqua,MODIS,53,6.03,292.4,4.7,N,0.0
38.1421,23.5566,301.6,1.1,1.0,2016-06-27,33,Aqua,MODIS,43,6.03,291.5,4.2,N,0.0
38.1659,23.526,311.2,1.1,1.0,2016-06-27,33,Aqua,MODIS,75,6.03,292.0,10.3,N,0.0
38.1697,23.5004,326.4,2.3,1.5,2016-06-27,2104,Terra,MODIS,100,6.03,293.4,77.1,N,0.0
38.1588,23.5123,304.6,1.0,1.0,2016-06-27,33,Aqua,MODIS,60,6.03,292.4,5.7,N,0.0
38.161,23.5146,326.9,1.3,1.1,2016-06-28,904,Terra,MODIS,46,6.03,306.3,16.6,D,0.0
38.1369,23.5714,302.7,4.0,1.9,2016-06-28,116,Aqua,MODIS,48,6.03,289.6,33.8,N,0.0
38.15,23.5659,316.6,4.0,1.9,2016-06-28,116,Aqua,MODIS,91,6.03,289.5,108.8,N,0.0
38.1644,23.5339,300.9,4.0,1.9,2016-06-28,116,Aqua,MODIS,13,6.03,288.9,30.0,N,0.0
38.1539,23.5741,313.0,4.0,1.9,2016-06-28,116,Aqua,MODIS,86,6.03,288.6,89.1,N,0.0
38.5305,23.2976,325.3,4.7,2.0,2016-07-02,1018,Terra,MODIS,59,6.03,296.8,138.1,D,0.0
38.5312,23.293,326.3,4.7,2.0,2016-07-02,1018,Terra,MODIS,60,6.03,297.0,147.1,D,0.0
38.5651,23.2948,307.6,1.0,1.0,2016-07-03,2027,Terra,MODIS,72,6.03,295.7,6.1,N,0.0
38.3143,23.6233,328.7,1.0,1.0,2016-07-03,923,Terra,MODIS,76,6.03,309.1,7.9,D,2.0
38.4342,23.062,329.2,1.3,1.1,2016-07-08,941,Terra,MODIS,81,6.03,302.6,28.0,D,0.0
38.3181,23.6241,322.4,1.4,1.2,2016-07-08,941,Terra,MODIS,74,6.03,306.3,10.3,D,2.0
37.9397,23.8512,316.6,1.1,1.1,2016-07-08,15,Aqua,MODIS,94,6.03,294.2,16.1,N,2.0
38.0473,24.3429,358.8,3.0,1.6,2016-07-13,959,Terra,MODIS,75,6.03,306.8,363.6,D,0.0
38.3307,23.4333,376.3,2.8,1.6,2016-07-23,1214,Aqua,MODIS,100,6.03,310.4,564.2,D,0.0
38.3289,23.4027,349.4,2.8,1.6,2016-07-23,1214,Aqua,MODIS,94,6.03,308.6,206.8,D,0.0
38.3262,23.4043,310.8,1.9,1.3,2016-07-23,2002,Terra,MODIS,81,6.03,294.8,23.2,N,0.0
38.0198,24.3613,325.1,2.1,1.4,2016-07-25,1202,Aqua,MODIS,15,6.03,307.4,30.4,D,0.0
38.0326,24.3529,324.7,2.1,1.4,2016-07-25,1202,Aqua,MODIS,25,6.03,305.7,29.5,D,0.0
38.0344,24.3775,350.6,2.1,1.4,2016-07-25,1202,Aqua,MODIS,94,6.03,308.1,151.3,D,0.0
38.0322,24.3583,334.9,2.1,1.4,2016-07-25,1202,Aqua,MODIS,72,6.03,306.5,65.0,D,0.0
38.0342,24.3828,345.3,2.1,1.4,2016-07-25,1202,Aqua,MODIS,91,6.03,307.6,118.6,D,0.0
38.0217,24.3849,327.6,2.1,1.4,2016-07-25,1202,Aqua,MODIS,53,6.03,307.1,42.1,D,0.0
38.0072,24.3619,325.8,2.1,1.4,2016-07-25,1202,Aqua,MODIS,0,6.03,306.9,35.6,D,0.0
37.9946,24.3625,342.9,2.1,1.4,2016-07-25,1202,Aqua,MODIS,0,6.03,305.3,110.4,D,0.0
38.0286,24.3935,358.9,2.2,1.4,2016-07-25,846,Terra,MODIS,86,6.03,306.9,239.5,D,0.0
38.0305,24.3689,341.6,2.2,1.4,2016-07-25,846,Terra,MODIS,85,6.03,305.8,119.1,D,0.0
37.6591,24.3218,332.6,1.0,1.0,2016-07-31,21,Aqua,MODIS,100,6.03,297.5,30.4,N,2.0
37.6575,24.333,340.4,1.0,1.0,2016-07-31,21,Aqua,MODIS,100,6.03,298.7,42.6,N,0.0
38.3144,23.628,326.6,1.2,1.1,2016-08-02,935,Terra,MODIS,54,6.03,310.0,8.1,D,2.0
38.5656,23.296,301.3,2.1,1.4,2016-08-03,2356,Aqua,MODIS,40,6.03,291.3,10.2,N,0.0
38.5676,23.2928,306.3,1.0,1.0,2016-08-04,2027,Terra,MODIS,67,6.03,296.2,5.2,N,0.0
38.316,23.7704,325.3,1.1,1.0,2016-08-05,1143,Aqua,MODIS,38,6.03,309.4,9.5,D,0.0
37.6484,23.9547,315.9,1.1,1.0,2016-08-06,911,Terra,MODIS,30,6.03,304.3,11.0,D,3.0
38.311,23.6249,334.8,1.0,1.0,2016-08-07,1131,Aqua,MODIS,82,6.03,312.3,16.0,D,0.0
38.3093,23.6135,331.5,1.0,1.0,2016-08-07,1131,Aqua,MODIS,79,6.03,312.5,11.4,D,0.0
38.1097,24.5652,356.6,1.1,1.0,2016-08-09,15,Aqua,MODIS,100,6.03,297.6,84.1,N,0.0
38.1082,24.5766,350.3,1.1,1.0,2016-08-09,15,Aqua,MODIS,100,6.03,299.3,66.0,N,3.0
37.767,23.7576,312.1,1.3,1.1,2016-08-12,1149,Aqua,MODIS,53,6.03,301.1,10.5,D,3.0
37.6028,24.3683,305.1,1.1,1.0,2016-08-13,2020,Terra,MODIS,14,6.03,292.1,6.3,N,0.0
38.1129,24.2559,323.4,2.6,1.6,2016-08-13,1054,Aqua,MODIS,0,6.03,293.7,74.1,D,0.0
38.1081,24.2615,317.4,2.6,1.6,2016-08-13,1054,Aqua,MODIS,53,6.03,293.8,49.0,D,0.0
38.0894,24.2373,405.9,1.0,1.0,2016-08-13,916,Terra,MODIS,100,6.03,305.9,289.5,D,3.0
38.0999,24.2282,318.4,1.0,1.0,2016-08-13,916,Terra,MODIS,0,6.03,299.2,9.8,D,0.0
38.1056,24.2528,328.2,1.0,1.0,2016-08-13,916,Terra,MODIS,34,6.03,300.4,18.7,D,0.0
38.1072,24.2415,369.0,1.0,1.0,2016-08-13,916,Terra,MODIS,87,6.03,305.9,106.6,D,0.0
38.1088,24.2303,316.8,1.0,1.0,2016-08-13,916,Terra,MODIS,32,6.03,298.0,8.0,D,0.0
38.1161,24.2436,381.4,1.0,1.0,2016-08-13,916,Terra,MODIS,100,6.03,305.0,153.6,D,0.0
38.1178,24.2323,328.1,1.0,1.0,2016-08-13,916,Terra,MODIS,61,6.03,297.8,18.8,D,0.0
38.529,22.973,327.4,1.1,1.1,2016-08-16,1125,Aqua,MODIS,75,6.03,307.4,14.2,D,0.0
38.5284,22.9734,319.5,1.4,1.2,2016-08-16,2051,Terra,MODIS,99,6.03,288.9,29.7,N,0.0
38.5268,22.9573,316.4,1.4,1.2,2016-08-16,2051,Terra,MODIS,93,6.03,289.8,24.8,N,0.0
38.317,23.6257,328.1,1.2,1.1,2016-08-18,935,Terra,MODIS,76,6.03,311.7,11.2,D,2.0
38.311,23.645,327.9,1.0,1.0,2016-08-20,922,Terra,MODIS,77,6.03,306.1,11.1,D,2.0
38.1146,23.5957,327.9,1.2,1.1,2016-08-25,2045,Terra,MODIS,100,6.03,285.3,37.1,N,0.0
38.1131,23.5824,300.2,1.2,1.1,2016-08-25,2045,Terra,MODIS,14,6.03,284.4,4.9,N,0.0
38.0994,23.7269,332.3,2.2,1.4,2016-08-26,58,Aqua,MODIS,100,6.03,292.3,98.4,N,2.0
38.1051,23.7014,310.1,2.2,1.4,2016-08-26,58,Aqua,MODIS,79,6.03,291.4,29.5,N,0.0
38.0996,23.7216,335.9,2.2,1.4,2016-08-26,58,Aqua,MODIS,100,6.03,292.6,114.4,N,2.0
38.113,23.5978,303.9,2.1,1.4,2016-08-26,58,Aqua,MODIS,57,6.03,291.2,16.6,N,0.0
38.1081,23.6203,306.0,2.1,1.4,2016-08-26,58,Aqua,MODIS,67,6.03,290.6,20.5,N,0.0
38.3132,23.628,322.8,1.1,1.0,2016-08-27,928,Terra,MODIS,75,6.03,306.6,8.6,D,2.0
38.2802,23.6564,320.1,1.1,1.0,2016-08-27,929,Terra,MODIS,70,6.03,306.6,5.8,D,0.0
38.3151,23.6162,321.0,1.1,1.0,2016-08-27,928,Terra,MODIS,73,6.03,306.6,6.4,D,2.0
37.7671,23.7602,311.6,1.0,1.0,2016-08-30,1137,Aqua,MODIS,50,6.03,301.6,8.0,D,3.0
38.2602,23.2378,331.7,1.4,1.2,2016-08-31,904,Terra,MODIS,82,6.03,304.4,27.8,D,0.0
38.451,23.5576,318.6,1.2,1.1,2016-09-03,934,Terra,MODIS,54,6.03,302.2,10.5,D,0.0
38.2563,23.4437,325.4,2.3,1.5,2016-09-05,1101,Aqua,MODIS,65,6.03,307.0,44.2,D,0.0
38.2846,23.3015,325.9,1.0,1.0,2016-09-05,922,Terra,MODIS,75,6.03,312.1,8.7,D,0.0
38.2647,23.4366,328.5,1.0,1.0,2016-09-05,922,Terra,MODIS,78,6.03,310.4,12.3,D,0.0
38.2631,23.4478,333.9,1.0,1.0,2016-09-05,922,Terra,MODIS,84,6.03,311.0,20.6,D,0.0
38.2559,23.4345,332.8,1.0,1.0,2016-09-05,922,Terra,MODIS,75,6.03,309.5,18.6,D,0.0
38.2542,23.4457,336.1,1.0,1.0,2016-09-05,922,Terra,MODIS,81,6.03,309.2,24.3,D,0.0
38.264,23.4103,318.5,1.0,1.0,2016-09-12,928,Terra,MODIS,48,6.03,297.5,8.6,D,0.0
38.2621,23.422,338.6,1.0,1.0,2016-09-12,928,Terra,MODIS,90,6.03,300.3,35.2,D,0.0
38.4029,23.3496,327.8,1.0,1.0,2016-09-12,928,Terra,MODIS,83,6.03,300.6,18.9,D,0.0
38.358,23.3193,317.8,1.0,1.0,2016-09-28,928,Terra,MODIS,75,6.03,300.8,8.4,D,0.0
38.3598,23.3077,317.6,1.0,1.0,2016-09-28,928,Terra,MODIS,75,6.03,300.5,8.0,D,0.0
38.2966,23.1235,321.5,1.1,1.0,2016-09-30,916,Terra,MODIS,75,6.03,305.7,11.0,D,0.0
38.2714,23.314,328.1,1.0,1.0,2016-09-30,916,Terra,MODIS,82,6.03,308.1,15.8,D,0.0
38.2622,23.3121,322.0,1.0,1.0,2016-09-30,916,Terra,MODIS,76,6.03,307.4,9.1,D,0.0
38.5649,23.2936,312.4,1.1,1.1,2016-09-30,2020,Terra,MODIS,85,6.03,291.8,14.7,N,0.0
38.3877,23.3646,323.7,2.5,1.5,2016-10-01,959,Terra,MODIS,80,6.03,306.6,49.4,D,0.0
38.3898,23.4541,325.8,1.1,1.0,2016-10-03,1125,Aqua,MODIS,73,6.03,308.0,14.5,D,0.0
38.2635,23.4306,321.1,1.1,1.0,2016-10-03,1125,Aqua,MODIS,68,6.03,306.1,7.0,D,0.0
38.2829,23.3885,316.6,1.2,1.1,2016-10-05,934,Terra,MODIS,57,6.03,303.0,6.5,D,0.0
38.2772,23.3406,318.7,1.2,1.1,2016-10-05,934,Terra,MODIS,74,6.03,303.3,8.0,D,0.0
38.2904,23.552,311.0,1.9,1.3,2016-10-14,1107,Aqua,MODIS,59,6.03,299.5,12.9,D,0.0
37.632,24.3065,301.1,1.2,1.1,2016-10-25,2014,Terra,MODIS,37,6.03,285.2,8.3,N,0.0
38.4876,24.059,308.5,1.0,1.0,2016-11-02,1137,Aqua,MODIS,67,6.03,293.4,7.3,D,0.0
38.4892,24.0707,371.4,1.0,1.0,2016-11-02,1137,Aqua,MODIS,100,6.03,298.5,125.2,D,0.0
38.4907,24.0824,308.4,1.0,1.0,2016-11-02,1137,Aqua,MODIS,67,6.03,292.3,7.2,D,0.0
38.4582,23.0457,312.3,1.0,1.0,2016-11-02,1137,Aqua,MODIS,72,6.03,296.4,7.5,D,0.0
38.3384,23.5066,313.9,1.0,1.0,2016-11-02,1137,Aqua,MODIS,74,6.03,296.6,9.4,D,0.0
38.34,23.518,309.8,1.0,1.0,2016-11-02,1137,Aqua,MODIS,57,6.03,296.3,5.9,D,0.0
38.3505,23.5274,311.4,1.0,1.0,2016-11-02,1137,Aqua,MODIS,42,6.03,298.1,6.3,D,0.0
37.6392,24.3116,308.4,1.2,1.1,2016-11-03,904,Terra,MODIS,63,6.03,293.7,8.2,D,0.0
38.6223,24.1053,379.8,1.2,1.1,2016-11-06,934,Terra,MODIS,75,6.03,300.9,202.1,D,2.0
38.4571,23.7841,313.7,1.5,1.2,2016-11-06,1113,Aqua,MODIS,65,6.03,294.8,16.1,D,0.0
38.4539,23.7675,311.5,1.5,1.2,2016-11-06,1113,Aqua,MODIS,49,6.03,295.4,13.1,D,0.0
38.4676,23.781,313.6,1.5,1.2,2016-11-06,1113,Aqua,MODIS,73,6.03,294.0,16.3,D,0.0
38.4644,23.7642,314.2,1.5,1.2,2016-11-06,1113,Aqua,MODIS,73,6.03,295.8,17.0,D,0.0
38.5084,23.1994,313.6,1.6,1.2,2016-11-06,1113,Aqua,MODIS,74,6.03,295.3,18.8,D,0.0
38.4696,23.1396,308.4,1.0,1.0,2016-11-08,922,Terra,MODIS,52,6.03,295.0,4.9,D,0.0
