name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
Melissia,38.05,23.833,2021-07-14,1200,33,20,SE,31,10
Melissia,38.05,23.833,2021-07-14,1500,34,24,NE,28,10
Melissia,38.05,23.833,2021-07-14,1800,32,19,NNE,33,10
Melissia,38.05,23.833,2021-07-14,2100,28,10,ESE,39,10
Melissia,38.05,23.833,2021-07-15,0,27,10,NNW,40,10
Melissia,38.05,23.833,2021-07-15,300,26,12,N,42,10
Melissia,38.05,23.833,2021-07-15,600,26,13,N,43,10
Melissia,38.05,23.833,2021-07-15,900,30,17,WSW,36,10
Melissia,38.05,23.833,2021-07-15,1200,32,21,SE,31,10
Melissia,38.05,23.833,2021-07-15,1500,34,21,NNE,26,10
Melissia,38.05,23.833,2021-07-15,1800,32,21,NNE,30,10
Melissia,38.05,23.833,2021-07-15,2100,28,11,ESE,38,10
Melissia,38.05,23.833,2021-07-16,0,27,10,NNW,39,10
Melissia,38.05,23.833,2021-07-16,300,26,12,NNW,42,10
Melissia,38.05,23.833,2021-07-16,600,25,13,NNW,45,10
Melissia,38.05,23.833,2021-07-16,900,30,14,NNW,36,10
Melissia,38.05,23.833,2021-07-16,1200,34,16,S,29,10
Melissia,38.05,23.833,2021-07-16,1500,35,9,NNE,22,10
Melissia,38.05,23.833,2021-07-16,1800,33,11,SE,28,10
Melissia,38.05,23.833,2021-07-16,2100,30,5,NNW,40,10
Melissia,38.05,23.833,2021-07-17,0,28,7,WNW,48,10
Melissia,38.05,23.833,2021-07-17,300,25,8,NNW,43,10
Melissia,38.05,23.833,2021-07-17,600,25,9,N,39,10
Melissia,38.05,23.833,2021-07-17,900,31,8,NNW,37,10
Melissia,38.05,23.833,2021-07-17,1200,32,8,WSW,35,10
Melissia,38.05,23.833,2021-07-17,1500,33,9,SSE,34,10
Melissia,38.05,23.833,2021-07-17,1800,31,8,SSE,45,10
Melissia,38.05,23.833,2021-07-17,2100,28,5,SSW,59,10
Melissia,38.05,23.833,2021-07-18,0,26,5,WSW,64,10
Melissia,38.05,23.833,2021-07-18,300,26,3,SSW,64,10
Melissia,38.05,23.833,2021-07-18,600,25,5,NE,60,10
Melissia,38.05,23.833,2021-07-18,900,30,5,ENE,49,10
Melissia,38.05,23.833,2021-07-18,1200,30,9,E,44,10
Melissia,38.05,23.833,2021-07-18,1500,32,13,SE,38,10
Melissia,38.05,23.833,2021-07-18,1800,29,12,ESE,46,10
Melissia,38.05,23.833,2021-07-18,2100,27,5,SE,63,10
Melissia,38.05,23.833,2021-07-19,0,26,3,SSW,72,10
Melissia,38.05,23.833,2021-07-19,300,25,3,SE,75,10
Melissia,38.05,23.833,2021-07-19,600,24,4,NE,72,10
Melissia,38.05,23.833,2021-07-19,900,28,5,ENE,55,10
Melissia,38.05,23.833,2021-07-19,1200,29,10,ESE,49,10
Melissia,38.05,23.833,2021-07-19,1500,30,14,SSE,44,10
Melissia,38.05,23.833,2021-07-19,1800,28,12,SSE,53,10
Melissia,38.05,23.833,2021-07-19,2100,26,6,S,64,10
Melissia,38.05,23.833,2021-07-20,0,25,4,SW,68,10
Melissia,38.05,23.833,2021-07-20,300,24,4,S,69,10
Melissia,38.05,23.833,2021-07-20,600,25,3,NE,66,10
Melissia,38.05,23.833,2021-07-20,900,28,4,E,53,10
Melissia,38.05,23.833,2021-07-20,1200,30,6,ESE,52,10
Melissia,38.05,23.833,2021-07-20,1500,31,8,SSE,51,10
Melissia,38.05,23.833,2021-07-20,1800,30,7,SSE,58,10
Melissia,38.05,23.833,2021-07-20,2100,27,8,SSW,66,10
Melissia,38.05,23.833,2021-07-21,0,26,5,WSW,64,10
Melissia,38.05,23.833,2021-07-21,300,26,6,NW,64,10
Melissia,38.05,23.833,2021-07-21,600,25,10,N,57,10
Melissia,38.05,23.833,2021-07-21,900,30,17,N,46,10
Melissia,38.05,23.833,2021-07-21,1200,31,14,S,42,10
Melissia,38.05,23.833,2021-07-21,1500,33,15,N,39,10
Melissia,38.05,23.833,2021-07-21,1800,31,14,NNE,40,10
Melissia,38.05,23.833,2021-07-21,2100,28,10,ESE,47,10
Melissia,38.05,23.833,2021-07-22,0,26,10,SW,52,10
Melissia,38.05,23.833,2021-07-22,300,25,13,N,57,10
Melissia,38.05,23.833,2021-07-22,600,25,15,NNE,57,10
Melissia,38.05,23.833,2021-07-22,900,28,23,NNE,42,10
Melissia,38.05,23.833,2021-07-22,1200,29,24,NNE,39,10
Melissia,38.05,23.833,2021-07-22,1500,30,24,NNE,37,10
Melissia,38.05,23.833,2021-07-22,1800,28,26,SE,37,10
Melissia,38.05,23.833,2021-07-22,2100,25,15,N,42,10
Melissia,38.05,23.833,2021-07-23,0,23,12,N,49,10
Melissia,38.05,23.833,2021-07-23,300,22,13,N,56,10
Melissia,38.05,23.833,2021-07-23,600,23,18,WSW,58,10
Melissia,38.05,23.833,2021-07-23,900,26,24,NNE,45,10
Melissia,38.05,23.833,2021-07-23,1200,28,30,NNE,39,10
Melissia,38.05,23.833,2021-07-23,1500,29,26,NNE,32,10
Melissia,38.05,23.833,2021-07-23,1800,28,23,SE,32,10
Melissia,38.05,23.833,2021-07-23,2100,25,12,N,39,10
Melissia,38.05,23.833,2021-07-24,0,23,11,NNW,43,10
Melissia,38.05,23.833,2021-07-24,300,22,13,N,48,10
Melissia,38.05,23.833,2021-07-24,600,23,15,N,51,10
Melissia,38.05,23.833,2021-07-24,900,27,22,WSW,45,10
Melissia,38.05,23.833,2021-07-24,1200,28,25,SE,40,10
Melissia,38.05,23.833,2021-07-24,1500,29,24,NNE,35,10
Melissia,38.05,23.833,2021-07-24,1800,28,24,SE,36,10
Melissia,38.05,23.833,2021-07-24,2100,25,14,NNW,44,10
Melissia,38.05,23.833,2021-07-25,0,23,10,NNW,43,10
Melissia,38.05,23.833,2021-07-25,300,22,12,N,53,10
Melissia,38.05,23.833,2021-07-25,600,22,17,SW,59,10
Melissia,38.05,23.833,2021-07-25,900,26,28,N,46,10
Melissia,38.05,23.833,2021-07-25,1200,28,30,NNE,38,10
Melissia,38.05,23.833,2021-07-25,1500,29,28,NNE,31,10
Melissia,38.05,23.833,2021-07-25,1800,28,23,SE,30,10
Melissia,38.05,23.833,2021-07-25,2100,24,12,N,38,10
Melissia,38.05,23.833,2021-07-26,0,23,11,NNW,41,10
Melissia,38.05,23.833,2021-07-26,300,22,13,NNW,45,10
Melissia,38.05,23.833,2021-07-26,600,23,15,SW,49,10
Melissia,38.05,23.833,2021-07-26,900,27,23,N,42,10
Melissia,38.05,23.833,2021-07-26,1200,29,25,NNE,34,10
Melissia,38.05,23.833,2021-07-26,1500,31,27,NNE,26,10
Melissia,38.05,23.833,2021-07-26,1800,30,21,SE,27,10
Melissia,38.05,23.833,2021-07-26,2100,26,12,NNW,33,10
Melissia,38.05,23.833,2021-07-27,0,25,12,NNW,29,10
Melissia,38.05,23.833,2021-07-27,300,24,13,NNW,31,10
Melissia,38.05,23.833,2021-07-27,600,24,14,NNW,34,10
Melissia,38.05,23.833,2021-07-27,900,30,19,WSW,30,10
Melissia,38.05,23.833,2021-07-27,1200,32,22,SE,26,10
Melissia,38.05,23.833,2021-07-27,1500,35,21,NNE,22,10
Melissia,38.05,23.833,2021-07-27,1800,32,21,NNE,25,10
Melissia,38.05,23.833,2021-07-27,2100,29,13,SE,31,10
Melissia,38.05,23.833,2021-07-28,0,27,12,N,29,10
Melissia,38.05,23.833,2021-07-28,300,26,14,NNW,33,10
Melissia,38.05,23.833,2021-07-28,600,25,15,NNW,36,10
Melissia,38.05,23.833,2021-07-28,900,31,22,WSW,30,10
Melissia,38.05,23.833,2021-07-28,1200,33,26,SE,26,10
Melissia,38.05,23.833,2021-07-28,1500,35,25,NNE,22,10
Melissia,38.05,23.833,2021-07-28,1800,34,23,SE,24,10
Melissia,38.05,23.833,2021-07-28,2100,31,13,N,31,10
Melissia,38.05,23.833,2021-07-29,0,27,13,NNW,35,10
Melissia,38.05,23.833,2021-07-29,300,26,13,NNW,38,10
Melissia,38.05,23.833,2021-07-29,600,25,15,NNW,38,10
Melissia,38.05,23.833,2021-07-29,900,32,20,SW,28,10
Melissia,38.05,23.833,2021-07-29,1200,35,23,SE,24,10
Melissia,38.05,23.833,2021-07-29,1500,36,21,NNE,20,10
Melissia,38.05,23.833,2021-07-29,1800,35,17,NNE,23,10
Melissia,38.05,23.833,2021-07-29,2100,32,13,SE,28,10
Melissia,38.05,23.833,2021-07-30,0,30,10,NNW,30,10
Melissia,38.05,23.833,2021-07-30,300,28,12,NNW,31,10
Melissia,38.05,23.833,2021-07-30,600,27,13,SW,29,10
Melissia,38.05,23.833,2021-07-30,900,34,12,N,24,10
Melissia,38.05,23.833,2021-07-30,1200,37,12,NNE,21,10
Melissia,38.05,23.833,2021-07-30,1500,38,12,NE,19,10
Melissia,38.05,23.833,2021-07-30,1800,36,14,NE,22,10
Melissia,38.05,23.833,2021-07-30,2100,33,4,SE,26,10
Melissia,38.05,23.833,2021-07-31,0,32,4,WNW,33,10
Melissia,38.05,23.833,2021-07-31,300,30,1,WSW,34,10
Melissia,38.05,23.833,2021-07-31,600,29,1,SE,31,10
Melissia,38.05,23.833,2021-07-31,900,35,4,WSW,22,10
Melissia,38.05,23.833,2021-07-31,1200,37,9,SW,19,10
Melissia,38.05,23.833,2021-07-31,1500,38,13,SSW,17,10
Melissia,38.05,23.833,2021-07-31,1800,36,10,S,21,10
Melissia,38.05,23.833,2021-07-31,2100,33,4,SSW,26,10
Melissia,38.05,23.833,2021-08-01,0,30,4,W,26,10
Melissia,38.05,23.833,2021-08-01,300,28,5,SW,27,10
Melissia,38.05,23.833,2021-08-01,600,28,8,N,25,10
Melissia,38.05,23.833,2021-08-01,900,35,8,N,22,10
Melissia,38.05,23.833,2021-08-01,1200,37,8,NE,21,10
Melissia,38.05,23.833,2021-08-01,1500,39,8,E,21,10
Melissia,38.05,23.833,2021-08-01,1800,37,7,SSE,27,10
Melissia,38.05,23.833,2021-08-01,2100,33,3,W,37,10
Melissia,38.05,23.833,2021-08-02,0,30,5,WNW,37,10
Melissia,38.05,23.833,2021-08-02,300,29,6,SW,34,10
Melissia,38.05,23.833,2021-08-02,600,28,9,N,32,10
Melissia,38.05,23.833,2021-08-02,900,35,10,ESE,25,10
Melissia,38.05,23.833,2021-08-02,1200,37,7,ENE,21,10
Melissia,38.05,23.833,2021-08-02,1500,40,10,NNE,17,10
Melissia,38.05,23.833,2021-08-02,1800,39,8,ESE,21,10
Melissia,38.05,23.833,2021-08-02,2100,34,6,WNW,28,10
Melissia,38.05,23.833,2021-08-03,0,31,8,NNW,23,10
Melissia,38.05,23.833,2021-08-03,300,30,10,NNW,21,10
Melissia,38.05,23.833,2021-08-03,600,30,11,N,21,10
Melissia,38.05,23.833,2021-08-03,900,37,12,WSW,18,10
Melissia,38.05,23.833,2021-08-03,1200,40,8,SSE,15,10
Melissia,38.05,23.833,2021-08-03,1500,41,10,ENE,12,10
Melissia,38.05,23.833,2021-08-03,1800,39,13,NE,14,10
Melissia,38.05,23.833,2021-08-03,2100,35,5,SE,17,10
Melissia,38.05,23.833,2021-08-04,0,32,6,NW,25,10
Melissia,38.05,23.833,2021-08-04,300,30,8,NNW,23,10
Melissia,38.05,23.833,2021-08-04,600,29,9,N,21,10
Melissia,38.05,23.833,2021-08-04,900,37,12,N,18,10
Melissia,38.05,23.833,2021-08-04,1200,38,8,SSW,17,10
Melissia,38.05,23.833,2021-08-04,1500,39,11,NE,16,10
Melissia,38.05,23.833,2021-08-04,1800,38,9,E,20,10
Melissia,38.05,23.833,2021-08-04,2100,33,2,SSE,28,10
Melissia,38.05,23.833,2021-08-05,0,30,7,WNW,32,10
Melissia,38.05,23.833,2021-08-05,300,29,7,SW,30,10
Melissia,38.05,23.833,2021-08-05,600,28,8,N,26,10
Melissia,38.05,23.833,2021-08-05,900,37,8,NNE,20,10
Melissia,38.05,23.833,2021-08-05,1200,38,8,ENE,19,10
Melissia,38.05,23.833,2021-08-05,1500,40,8,ESE,18,10
Melissia,38.05,23.833,2021-08-05,1800,39,9,S,23,10
Melissia,38.05,23.833,2021-08-05,2100,34,3,WSW,31,10
Melissia,38.05,23.833,2021-08-06,0,30,6,W,28,10
Melissia,38.05,23.833,2021-08-06,300,28,5,WNW,23,10
Melissia,38.05,23.833,2021-08-06,600,28,5,WSW,22,10
Melissia,38.05,23.833,2021-08-06,900,33,10,SW,18,10
Melissia,38.05,23.833,2021-08-06,1200,36,19,WSW,18,10
Melissia,38.05,23.833,2021-08-06,1500,38,28,W,19,10
Melissia,38.05,23.833,2021-08-06,1800,35,22,W,21,10
Melissia,38.05,23.833,2021-08-06,2100,32,16,WNW,28,10
Melissia,38.05,23.833,2021-08-07,0,27,12,NW,41,10
Melissia,38.05,23.833,2021-08-07,300,25,14,WSW,51,10
Melissia,38.05,23.833,2021-08-07,600,24,16,N,66,10
Melissia,38.05,23.833,2021-08-07,900,28,20,N,46,10
Melissia,38.05,23.833,2021-08-07,1200,31,18,NNE,38,10
Melissia,38.05,23.833,2021-08-07,1500,32,18,NE,30,10
Melissia,38.05,23.833,2021-08-07,1800,30,17,NE,34,10
Melissia,38.05,23.833,2021-08-07,2100,29,6,SE,39,10
Melissia,38.05,23.833,2021-08-08,0,26,8,NW,36,10
Melissia,38.05,23.833,2021-08-08,300,25,9,SW,36,10
Melissia,38.05,23.833,2021-08-08,600,24,11,N,34,10
Melissia,38.05,23.833,2021-08-08,900,30,14,NNE,31,10
Melissia,38.05,23.833,2021-08-08,1200,32,15,NNE,28,10
Melissia,38.05,23.833,2021-08-08,1500,33,12,NE,25,10
Melissia,38.05,23.833,2021-08-08,1800,32,11,NE,28,10
Melissia,38.05,23.833,2021-08-08,2100,29,7,SE,34,10
Melissia,38.05,23.833,2021-08-09,0,27,6,SSW,38,10
Melissia,38.05,23.833,2021-08-09,300,25,9,N,37,10
Melissia,38.05,23.833,2021-08-09,600,25,10,SE,34,10
Melissia,38.05,23.833,2021-08-09,900,32,10,N,26,10
Melissia,38.05,23.833,2021-08-09,1200,34,9,SSW,24,10
Melissia,38.05,23.833,2021-08-09,1500,37,8,ENE,23,10
Melissia,38.05,23.833,2021-08-09,1800,36,6,NE,27,10
Melissia,38.05,23.833,2021-08-09,2100,31,6,NNE,33,10
Melissia,38.05,23.833,2021-08-10,0,28,6,SSW,37,10
Melissia,38.05,23.833,2021-08-10,300,26,10,N,36,10
Melissia,38.05,23.833,2021-08-10,600,26,12,ESE,37,10
Melissia,38.05,23.833,2021-08-10,900,32,8,WSW,29,10
Melissia,38.05,23.833,2021-08-10,1200,35,9,SE,27,10
Melissia,38.05,23.833,2021-08-10,1500,36,10,NE,24,10
Melissia,38.05,23.833,2021-08-10,1800,34,13,NE,29,10
Melissia,38.05,23.833,2021-08-10,2100,31,10,NE,33,10
Melissia,38.05,23.833,2021-08-11,0,31,3,NW,47,10
Melissia,38.05,23.833,2021-08-11,300,29,5,N,43,10
Melissia,38.05,23.833,2021-08-11,600,27,6,WSW,39,10
Melissia,38.05,23.833,2021-08-11,900,33,5,SE,31,10
Melissia,38.05,23.833,2021-08-11,1200,35,5,SE,28,10
Melissia,38.05,23.833,2021-08-11,1500,37,5,SSE,26,10
Melissia,38.05,23.833,2021-08-11,1800,34,5,SSE,32,10
Melissia,38.05,23.833,2021-08-11,2100,31,5,SSW,40,10
Melissia,38.05,23.833,2021-08-12,0,28,8,NNE,46,10
Melissia,38.05,23.833,2021-08-12,300,26,12,SE,55,10
Melissia,38.05,23.833,2021-08-12,600,26,14,WSW,63,10
Melissia,38.05,23.833,2021-08-12,900,29,19,N,53,10
Melissia,38.05,23.833,2021-08-12,1200,30,20,NNE,40,10
Melissia,38.05,23.833,2021-08-12,1500,32,25,NNE,27,10
Melissia,38.05,23.833,2021-08-12,1800,30,24,SE,28,10
Melissia,38.05,23.833,2021-08-12,2100,27,12,NNW,37,10
Melissia,38.05,23.833,2021-08-13,0,26,14,NNW,39,10
Melissia,38.05,23.833,2021-08-13,300,25,14,NNW,41,10
Melissia,38.05,23.833,2021-08-13,600,26,16,SW,43,10
Melissia,38.05,23.833,2021-08-13,900,30,23,NNE,35,10
Melissia,38.05,23.833,2021-08-13,1200,31,25,NNE,31,10
Melissia,38.05,23.833,2021-08-13,1500,33,28,NE,27,10
Melissia,38.05,23.833,2021-08-13,1800,31,22,NNE,32,10
Melissia,38.05,23.833,2021-08-13,2100,27,12,SE,39,10
Melissia,38.05,23.833,2021-08-14,0,26,12,ESE,43,10
Melissia,38.05,23.833,2021-08-14,300,25,13,WSW,50,10
Melissia,38.05,23.833,2021-08-14,600,25,18,N,56,10
Melissia,38.05,23.833,2021-08-14,900,27,27,NNE,46,10
Melissia,38.05,23.833,2021-08-14,1200,29,29,NNE,38,10
Melissia,38.05,23.833,2021-08-14,1500,30,31,NNE,31,10
Melissia,38.05,23.833,2021-08-14,1800,29,24,SE,32,10
Melissia,38.05,23.833,2021-08-14,2100,26,14,N,37,10
Melissia,38.05,23.833,2021-08-15,0,23,14,N,44,10
Melissia,38.05,23.833,2021-08-15,300,22,14,NNW,50,10
Melissia,38.05,23.833,2021-08-15,600,23,17,SW,54,10
Melissia,38.05,23.833,2021-08-15,900,27,26,N,43,10
Melissia,38.05,23.833,2021-08-15,1200,29,28,NNE,37,10
Melissia,38.05,23.833,2021-08-15,1500,31,26,NNE,30,10
Melissia,38.05,23.833,2021-08-15,1800,29,22,SE,32,10
Melissia,38.05,23.833,2021-08-15,2100,26,11,N,38,10
Melissia,38.05,23.833,2021-08-16,0,24,10,NNW,41,10
Melissia,38.05,23.833,2021-08-16,300,23,12,NNW,45,10
Melissia,38.05,23.833,2021-08-16,600,22,14,N,50,10
Melissia,38.05,23.833,2021-08-16,900,27,20,WSW,42,10
Melissia,38.05,23.833,2021-08-16,1200,30,22,SE,33,10
Melissia,38.05,23.833,2021-08-16,1500,32,20,NNE,23,10
Melissia,38.05,23.833,2021-08-16,1800,30,17,NNE,25,10
Melissia,38.05,23.833,2021-08-16,2100,27,8,SE,31,10
Melissia,38.05,23.833,2021-08-17,0,26,8,NNW,33,10
Melissia,38.05,23.833,2021-08-17,300,22,8,NNW,33,10
Melissia,38.05,23.833,2021-08-17,600,22,9,NNW,32,10
Melissia,38.05,23.833,2021-08-17,900,29,10,N,30,10
Melissia,38.05,23.833,2021-08-17,1200,32,6,SSW,27,10
Melissia,38.05,23.833,2021-08-17,1500,36,3,NE,24,10
Melissia,38.05,23.833,2021-08-17,1800,33,5,SSE,33,10
Melissia,38.05,23.833,2021-08-17,2100,29,6,SW,48,10
Melissia,38.05,23.833,2021-08-18,0,27,3,WNW,43,10
Melissia,38.05,23.833,2021-08-18,300,25,5,SW,42,10
Melissia,38.05,23.833,2021-08-18,600,25,6,SE,39,10
Melissia,38.05,23.833,2021-08-18,900,31,3,WNW,30,10
Melissia,38.05,23.833,2021-08-18,1200,33,8,SW,29,10
Melissia,38.05,23.833,2021-08-18,1500,34,12,SSE,27,10
Melissia,38.05,23.833,2021-08-18,1800,32,12,S,34,10
Melissia,38.05,23.833,2021-08-18,2100,29,5,SSW,38,10
Melissia,38.05,23.833,2021-08-19,0,27,4,W,44,10
Melissia,38.05,23.833,2021-08-19,300,25,6,SW,41,10
Melissia,38.05,23.833,2021-08-19,600,25,9,N,41,10
Melissia,38.05,23.833,2021-08-19,900,30,14,N,38,10
Melissia,38.05,23.833,2021-08-19,1200,31,16,NNE,35,10
Melissia,38.05,23.833,2021-08-19,1500,33,19,NE,32,10
Melissia,38.05,23.833,2021-08-19,1800,31,17,NE,35,10
Melissia,38.05,23.833,2021-08-19,2100,27,12,SE,43,10
Melissia,38.05,23.833,2021-08-20,0,26,12,N,48,10
Melissia,38.05,23.833,2021-08-20,300,25,13,N,51,10
Melissia,38.05,23.833,2021-08-20,600,25,14,N,54,10
Melissia,38.05,23.833,2021-08-20,900,28,19,WSW,46,10
Melissia,38.05,23.833,2021-08-20,1200,29,20,SE,39,10
Melissia,38.05,23.833,2021-08-20,1500,31,23,NE,32,10
Melissia,38.05,23.833,2021-08-20,1800,29,19,NNE,34,10
Melissia,38.05,23.833,2021-08-20,2100,26,12,ESE,40,10
Melissia,38.05,23.833,2021-08-21,0,24,11,NNW,43,10
Melissia,38.05,23.833,2021-08-21,300,23,12,NNW,45,10
Melissia,38.05,23.833,2021-08-21,600,23,14,NNW,48,10
Melissia,38.05,23.833,2021-08-21,900,27,21,WSW,39,10
Melissia,38.05,23.833,2021-08-21,1200,29,24,SE,32,10
Melissia,38.05,23.833,2021-08-21,1500,31,23,NNE,26,10
Melissia,38.05,23.833,2021-08-21,1800,28,22,SE,28,10
Melissia,38.05,23.833,2021-08-21,2100,25,13,NNW,37,10
Melissia,38.05,23.833,2021-08-22,0,23,13,NNW,45,10
Melissia,38.05,23.833,2021-08-22,300,23,14,NNW,59,10
Melissia,38.05,23.833,2021-08-22,600,23,16,N,66,10
Melissia,38.05,23.833,2021-08-22,900,27,27,WSW,49,10
Melissia,38.05,23.833,2021-08-22,1200,28,27,SE,39,10
Melissia,38.05,23.833,2021-08-22,1500,30,28,NNE,30,10
Melissia,38.05,23.833,2021-08-22,1800,28,26,SE,34,10
Melissia,38.05,23.833,2021-08-22,2100,25,16,N,43,10
Melissia,38.05,23.833,2021-08-23,0,23,14,NNW,47,10
Melissia,38.05,23.833,2021-08-23,300,22,14,NNW,55,10
Melissia,38.05,23.833,2021-08-23,600,23,20,N,57,10
Melissia,38.05,23.833,2021-08-23,900,27,29,WSW,42,10
Melissia,38.05,23.833,2021-08-23,1200,29,26,SE,35,10
Melissia,38.05,23.833,2021-08-23,1500,30,26,NNE,28,10
Melissia,38.05,23.833,2021-08-23,1800,28,23,SE,30,10
Melissia,38.05,23.833,2021-08-23,2100,25,12,NNW,40,10
Melissia,38.05,23.833,2021-08-24,0,23,12,NNW,44,10
Melissia,38.05,23.833,2021-08-24,300,22,12,NNW,47,10
Melissia,38.05,23.833,2021-08-24,600,23,13,NNW,53,10
Melissia,38.05,23.833,2021-08-24,900,27,17,SW,46,10
Melissia,38.05,23.833,2021-08-24,1200,29,18,SE,36,10
Melissia,38.05,23.833,2021-08-24,1500,31,19,NNE,27,10
Melissia,38.05,23.833,2021-08-24,1800,30,13,NNE,30,10
Melissia,38.05,23.833,2021-08-24,2100,27,5,E,37,10
Melissia,38.05,23.833,2021-08-25,0,24,7,NNW,34,10
Melissia,38.05,23.833,2021-08-25,300,22,9,NNW,33,10
Melissia,38.05,23.833,2021-08-25,600,23,9,NNW,34,10
Melissia,38.05,23.833,2021-08-25,900,28,9,SW,30,10
Melissia,38.05,23.833,2021-08-25,1200,32,8,SSE,28,10
Melissia,38.05,23.833,2021-08-25,1500,34,7,E,26,10
Melissia,38.05,23.833,2021-08-25,1800,33,7,SSE,34,10
Melissia,38.05,23.833,2021-08-25,2100,28,6,SW,48,10
Melissia,38.05,23.833,2021-08-26,0,25,3,W,46,10
Melissia,38.05,23.833,2021-08-26,300,24,4,WNW,44,10
Melissia,38.05,23.833,2021-08-26,600,22,4,WNW,48,10
Melissia,38.05,23.833,2021-08-26,900,30,5,W,33,10
Melissia,38.05,23.833,2021-08-26,1200,33,10,SW,31,10
Melissia,38.05,23.833,2021-08-26,1500,37,15,SSW,28,10
Melissia,38.05,23.833,2021-08-26,1800,33,13,SSW,37,10
Melissia,38.05,23.833,2021-08-26,2100,29,6,SW,50,10
Melissia,38.05,23.833,2021-08-27,0,26,5,W,58,10
Melissia,38.05,23.833,2021-08-27,300,24,5,NW,63,10
Melissia,38.05,23.833,2021-08-27,600,23,4,N,59,10
Melissia,38.05,23.833,2021-08-27,900,30,4,SSE,42,10
Melissia,38.05,23.833,2021-08-27,1200,33,11,S,37,10
Melissia,38.05,23.833,2021-08-27,1500,35,18,SSW,31,10
Melissia,38.05,23.833,2021-08-27,1800,32,12,SSW,40,10
Melissia,38.05,23.833,2021-08-27,2100,28,4,SW,51,10
Melissia,38.05,23.833,2021-08-28,0,26,3,WSW,56,10
Melissia,38.05,23.833,2021-08-28,300,25,4,NW,56,10
Melissia,38.05,23.833,2021-08-28,600,24,5,NNW,56,10
Melissia,38.05,23.833,2021-08-28,900,29,5,NNE,43,10
Melissia,38.05,23.833,2021-08-28,1200,32,8,E,41,10
Melissia,38.05,23.833,2021-08-28,1500,35,11,SSE,38,10
Melissia,38.05,23.833,2021-08-28,1800,31,10,SE,48,10
Melissia,38.05,23.833,2021-08-28,2100,26,6,SW,63,10
Melissia,38.05,23.833,2021-08-29,0,25,6,WSW,52,10
Melissia,38.05,23.833,2021-08-29,300,23,5,WNW,57,10
Melissia,38.05,23.833,2021-08-29,600,22,5,NW,62,10
Melissia,38.05,23.833,2021-08-29,900,28,3,NNW,42,10
Melissia,38.05,23.833,2021-08-29,1200,31,8,W,35,10
Melissia,38.05,23.833,2021-08-29,1500,35,13,S,29,10
Melissia,38.05,23.833,2021-08-29,1800,32,12,S,42,10
Melissia,38.05,23.833,2021-08-29,2100,28,4,SW,46,10
Melissia,38.05,23.833,2021-08-30,0,25,6,WSW,52,10
Melissia,38.05,23.833,2021-08-30,300,24,5,WNW,53,10
Melissia,38.05,23.833,2021-08-30,600,23,6,NNW,55,10
Melissia,38.05,23.833,2021-08-30,900,28,5,NNW,41,10
Melissia,38.05,23.833,2021-08-30,1200,31,10,W,36,10
Melissia,38.05,23.833,2021-08-30,1500,35,15,S,30,10
Melissia,38.05,23.833,2021-08-30,1800,30,11,SSE,42,10
Melissia,38.05,23.833,2021-08-30,2100,26,5,S,54,10
Melissia,38.05,23.833,2021-08-31,0,25,6,W,65,10
Melissia,38.05,23.833,2021-08-31,300,23,5,NNW,64,10
Melissia,38.05,23.833,2021-08-31,600,23,7,N,63,10
Melissia,38.05,23.833,2021-08-31,900,27,6,NNW,50,10
Melissia,38.05,23.833,2021-08-31,1200,30,8,SW,45,10
Melissia,38.05,23.833,2021-08-31,1500,31,10,SE,40,10
Melissia,38.05,23.833,2021-08-31,1800,30,7,ESE,50,10
Melissia,38.05,23.833,2021-08-31,2100,26,5,WSW,60,10
Melissia,38.05,23.833,2021-09-01,0,24,6,WSW,58,10
Melissia,38.05,23.833,2021-09-01,300,23,7,NNW,53,10
Melissia,38.05,23.833,2021-09-01,600,23,8,N,53,10
Melissia,38.05,23.833,2021-09-01,900,28,9,NNW,46,10
Melissia,38.05,23.833,2021-09-01,1200,30,4,SW,40,10
Melissia,38.05,23.833,2021-09-01,1500,32,8,SE,35,10
Melissia,38.05,23.833,2021-09-01,1800,30,7,ESE,39,10
Melissia,38.05,23.833,2021-09-01,2100,26,2,SW,50,10
Melissia,38.05,23.833,2021-09-02,0,25,6,N,52,10
Melissia,38.05,23.833,2021-09-02,300,23,13,NNE,60,10
Melissia,38.05,23.833,2021-09-02,600,21,15,N,71,10
Melissia,38.05,23.833,2021-09-02,900,25,22,NNE,52,10
Melissia,38.05,23.833,2021-09-02,1200,27,19,NNE,47,10
Melissia,38.05,23.833,2021-09-02,1500,28,19,NE,42,10
Melissia,38.05,23.833,2021-09-02,1800,26,19,NE,50,10
Melissia,38.05,23.833,2021-09-02,2100,22,12,NNE,60,10
Melissia,38.05,23.833,2021-09-03,0,21,9,NNW,56,10
Melissia,38.05,23.833,2021-09-03,300,20,12,NNE,53,10
Melissia,38.05,23.833,2021-09-03,600,20,12,NNW,57,10
Melissia,38.05,23.833,2021-09-03,900,24,24,NNE,45,10
Melissia,38.05,23.833,2021-09-03,1200,26,25,NNE,41,10
Melissia,38.05,23.833,2021-09-03,1500,28,23,NE,37,10
Melissia,38.05,23.833,2021-09-03,1800,26,22,NE,43,10
Melissia,38.05,23.833,2021-09-03,2100,24,13,NNE,57,10
